#group,false,false,false,false,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string
#default,_result,,,,,
,result,table,_time,_value,_field,_measurement
,,1,2024-06-13T09:01:00Z,68.27757871366775,perc,hdd
,,1,2024-06-13T09:02:00Z,68.71488415253856,perc,hdd
,,1,2024-06-13T09:03:00Z,69.77710408306574,perc,hdd
,,1,2024-06-13T09:04:00Z,69.99088854889554,perc,hdd
,,1,2024-06-13T09:05:00Z,62.174546018569906,perc,hdd
,,1,2024-06-13T09:06:00Z,65.63172973653207,perc,hdd
,,1,2024-06-13T09:07:00Z,69.37439131546687,perc,hdd
,,1,2024-06-13T09:08:00Z,64.75094267702892,perc,hdd
,,1,2024-06-13T09:09:00Z,65.68044659139834,perc,hdd
,,1,2024-06-13T09:10:00Z,69.603465483857,perc,hdd
,,1,2024-06-13T09:11:00Z,63.73580836145897,perc,hdd
,,1,2024-06-13T09:12:00Z,71.6356275736427,perc,hdd
,,1,2024-06-13T09:13:00Z,63.93970993784867,perc,hdd
,,1,2024-06-13T09:14:00Z,72.59049765896046,perc,hdd
,,1,2024-06-13T09:15:00Z,66.61476235916854,perc,hdd
,,1,2024-06-13T09:16:00Z,68.26586557434054,perc,hdd
,,1,2024-06-13T09:17:00Z,74.47358423325267,perc,hdd
,,1,2024-06-13T09:18:00Z,68.45322759373416,perc,hdd
,,1,2024-06-13T09:19:00Z,71.25557084145133,perc,hdd
,,1,2024-06-13T09:20:00Z,69.91596118627476,perc,hdd
,,1,2024-06-13T09:21:00Z,70.74978038864383,perc,hdd
,,1,2024-06-13T09:22:00Z,75.616960957627,perc,hdd
,,1,2024-06-13T09:23:00Z,66.05429834405192,perc,hdd
,,1,2024-06-13T09:24:00Z,74.11070096330347,perc,hdd
,,1,2024-06-13T09:25:00Z,69.85707036542873,perc,hdd
,,1,2024-06-13T09:26:00Z,67.10858627563978,perc,hdd
,,1,2024-06-13T09:27:00Z,66.88845695729896,perc,hdd
,,1,2024-06-13T09:28:00Z,71.7837029470952,perc,hdd
,,1,2024-06-13T09:29:00Z,74.26487074160794,perc,hdd
,,1,2024-06-13T09:30:00Z,75.4030456664715,perc,hdd
,,1,2024-06-13T09:31:00Z,63.203262276300876,perc,hdd
,,1,2024-06-13T09:32:00Z,75.77520627586753,perc,hdd
,,1,2024-06-13T09:33:00Z,73.16436952850128,perc,hdd
,,1,2024-06-13T09:34:00Z,72.66012817627666,perc,hdd
,,1,2024-06-13T09:35:00Z,71.63767809513239,perc,hdd
,,1,2024-06-13T09:36:00Z,69.49994348443651,perc,hdd
,,1,2024-06-13T09:37:00Z,66.32131233863606,perc,hdd
,,1,2024-06-13T09:38:00Z,75.93909195018911,perc,hdd
,,1,2024-06-13T09:39:00Z,66.79876119514334,perc,hdd
,,1,2024-06-13T09:40:00Z,73.1354886438858,perc,hdd
,,1,2024-06-13T09:41:00Z,62.209872082205735,perc,hdd
,,1,2024-06-13T09:42:00Z,75.85974259361733,perc,hdd
,,1,2024-06-13T09:43:00Z,69.20664585096588,perc,hdd
,,1,2024-06-13T09:44:00Z,68.66154076908362,perc,hdd
,,1,2024-06-13T09:45:00Z,69.846996585025,perc,hdd
,,1,2024-06-13T09:46:00Z,74.17135630131972,perc,hdd
,,1,2024-06-13T09:47:00Z,64.30671437903099,perc,hdd
,,1,2024-06-13T09:48:00Z,77.21803638232218,perc,hdd
,,1,2024-06-13T09:49:00Z,70.79878236209473,perc,hdd
,,1,2024-06-13T09:50:00Z,66.0009493406599,perc,hdd
,,1,2024-06-13T09:51:00Z,74.58700915513059,perc,hdd
,,1,2024-06-13T09:52:00Z,68.5403856318277,perc,hdd
,,1,2024-06-13T09:53:00Z,75.50021518300578,perc,hdd
,,1,2024-06-13T09:54:00Z,78.08236468830685,perc,hdd
,,1,2024-06-13T09:55:00Z,77.02696770924655,perc,hdd
,,1,2024-06-13T09:56:00Z,61.33618514788496,perc,hdd
,,1,2024-06-13T09:57:00Z,74.55973877702016,perc,hdd
,,1,2024-06-13T09:58:00Z,70.48480187731289,perc,hdd
,,1,2024-06-13T09:59:00Z,63.99494022903851,perc,hdd
,,1,2024-06-13T10:00:00Z,68.79091354304751,perc,hdd
,,1,2024-06-13T10:01:00Z,66.97402988903272,perc,hdd
,,1,2024-06-13T10:02:00Z,66.45874477960433,perc,hdd
,,1,2024-06-13T10:03:00Z,75.13559333233933,perc,hdd
,,1,2024-06-13T10:04:00Z,68.55452396048925,perc,hdd
,,1,2024-06-13T10:05:00Z,71.69556639606978,perc,hdd
,,1,2024-06-13T10:06:00Z,68.87758994040877,perc,hdd
,,1,2024-06-13T10:07:00Z,65.89673076792272,perc,hdd
,,1,2024-06-13T10:08:00Z,67.8961216847667,perc,hdd
,,1,2024-06-13T10:09:00Z,76.18785785882834,perc,hdd
,,1,2024-06-13T10:10:00Z,80.28107851937234,perc,hdd
,,1,2024-06-13T10:11:00Z,73.22630384543041,perc,hdd
,,1,2024-06-13T10:12:00Z,78.82067925346433,perc,hdd
,,1,2024-06-13T10:13:00Z,72.85310948971045,perc,hdd
,,1,2024-06-13T10:14:00Z,72.68455782038068,perc,hdd
,,1,2024-06-13T10:15:00Z,68.67507148288801,perc,hdd
,,1,2024-06-13T10:16:00Z,72.72530133914296,perc,hdd
,,1,2024-06-13T10:17:00Z,72.04814648820627,perc,hdd
,,1,2024-06-13T10:18:00Z,63.413218018009886,perc,hdd
,,1,2024-06-13T10:19:00Z,69.61726711729746,perc,hdd
,,1,2024-06-13T10:20:00Z,79.43501312255991,perc,hdd
,,1,2024-06-13T10:21:00Z,70.18638142200909,perc,hdd
,,1,2024-06-13T10:22:00Z,76.38046006494929,perc,hdd
,,1,2024-06-13T10:23:00Z,65.01942690530382,perc,hdd
,,1,2024-06-13T10:24:00Z,71.9933287549314,perc,hdd
,,1,2024-06-13T10:25:00Z,73.51802365831904,perc,hdd
,,1,2024-06-13T10:26:00Z,69.0428680864043,perc,hdd
,,1,2024-06-13T10:27:00Z,86.89962097891865,perc,hdd
,,1,2024-06-13T10:28:00Z,71.65163526797446,perc,hdd
,,1,2024-06-13T10:29:00Z,66.21998151651401,perc,hdd
,,1,2024-06-13T10:30:00Z,76.1734472760061,perc,hdd
,,1,2024-06-13T10:31:00Z,78.95857625789526,perc,hdd
,,1,2024-06-13T10:32:00Z,62.31063570509408,perc,hdd
,,1,2024-06-13T10:33:00Z,70.36320793119782,perc,hdd
,,1,2024-06-13T10:34:00Z,73.5188627666624,perc,hdd
,,1,2024-06-13T10:35:00Z,74.46754425198233,perc,hdd
,,1,2024-06-13T10:36:00Z,66.56233319697087,perc,hdd
,,1,2024-06-13T10:37:00Z,74.345274778828,perc,hdd
,,1,2024-06-13T10:38:00Z,62.51381137728258,perc,hdd
,,1,2024-06-13T10:39:00Z,74.85113741214492,perc,hdd
,,1,2024-06-13T10:40:00Z,68.725704701068,perc,hdd
,,1,2024-06-13T10:41:00Z,69.95251852321243,perc,hdd
,,1,2024-06-13T10:42:00Z,69.04110608991603,perc,hdd
,,1,2024-06-13T10:43:00Z,80.9858607436609,perc,hdd
,,1,2024-06-13T10:44:00Z,58.18493273265797,perc,hdd
,,1,2024-06-13T10:45:00Z,75.81678416382812,perc,hdd
,,1,2024-06-13T10:46:00Z,71.86855586190353,perc,hdd
,,1,2024-06-13T10:47:00Z,78.96600885900912,perc,hdd
,,1,2024-06-13T10:48:00Z,72.63623476428019,perc,hdd
,,1,2024-06-13T10:49:00Z,76.67172122614627,perc,hdd
,,1,2024-06-13T10:50:00Z,65.82930394637214,perc,hdd
,,1,2024-06-13T10:51:00Z,78.05069928511618,perc,hdd
,,1,2024-06-13T10:52:00Z,80.99058973640444,perc,hdd
,,1,2024-06-13T10:53:00Z,64.09116833881103,perc,hdd
,,1,2024-06-13T10:54:00Z,73.54662862476847,perc,hdd
,,1,2024-06-13T10:55:00Z,75.98716325409332,perc,hdd
,,1,2024-06-13T10:56:00Z,70.20121874105041,perc,hdd
,,1,2024-06-13T10:57:00Z,79.96453169153217,perc,hdd
,,1,2024-06-13T10:58:00Z,72.98880192622539,perc,hdd
,,1,2024-06-13T10:59:00Z,65.30826324776162,perc,hdd
,,1,2024-06-13T11:00:00Z,70.77463338314752,perc,hdd
,,1,2024-06-13T11:01:00Z,78.93582390957472,perc,hdd
,,1,2024-06-13T11:02:00Z,72.03202654836706,perc,hdd
,,1,2024-06-13T11:03:00Z,72.66939967116224,perc,hdd
,,1,2024-06-13T11:04:00Z,76.88485508416797,perc,hdd
,,1,2024-06-13T11:05:00Z,77.8184094830022,perc,hdd
,,1,2024-06-13T11:06:00Z,72.29156174396961,perc,hdd
,,1,2024-06-13T11:07:00Z,76.67338372007197,perc,hdd
,,1,2024-06-13T11:08:00Z,71.68155872120293,perc,hdd
,,1,2024-06-13T11:09:00Z,70.39607829338698,perc,hdd
,,1,2024-06-13T11:10:00Z,73.7448835314374,perc,hdd
,,1,2024-06-13T11:11:00Z,72.45735244495097,perc,hdd
,,1,2024-06-13T11:12:00Z,68.8772676393412,perc,hdd
,,1,2024-06-13T11:13:00Z,76.46081766622206,perc,hdd
,,1,2024-06-13T11:14:00Z,68.24947481640967,perc,hdd
,,1,2024-06-13T11:15:00Z,68.60354931129702,perc,hdd
,,1,2024-06-13T11:16:00Z,75.20947536781595,perc,hdd
,,1,2024-06-13T11:17:00Z,71.81053257705317,perc,hdd
,,1,2024-06-13T11:18:00Z,77.93939529148994,perc,hdd
,,1,2024-06-13T11:19:00Z,83.17106729109692,perc,hdd
,,1,2024-06-13T11:20:00Z,73.47880961133406,perc,hdd
,,1,2024-06-13T11:21:00Z,67.17415920861055,perc,hdd
,,1,2024-06-13T11:22:00Z,74.54523450415233,perc,hdd
,,1,2024-06-13T11:23:00Z,72.79579872973785,perc,hdd
,,1,2024-06-13T11:24:00Z,70.4223946787816,perc,hdd
,,1,2024-06-13T11:25:00Z,72.59098000452055,perc,hdd
,,1,2024-06-13T11:26:00Z,81.10607585939158,perc,hdd
,,1,2024-06-13T11:27:00Z,71.46602212740042,perc,hdd
,,1,2024-06-13T11:28:00Z,75.12390849629382,perc,hdd
,,1,2024-06-13T11:29:00Z,75.3652806654629,perc,hdd
,,1,2024-06-13T11:30:00Z,71.28795572703699,perc,hdd
,,1,2024-06-13T11:31:00Z,79.09283701397538,perc,hdd
,,1,2024-06-13T11:32:00Z,78.83745779227313,perc,hdd
,,1,2024-06-13T11:33:00Z,81.70945153748963,perc,hdd
,,1,2024-06-13T11:34:00Z,73.22660915776054,perc,hdd
,,1,2024-06-13T11:35:00Z,71.84352202906607,perc,hdd
,,1,2024-06-13T11:36:00Z,82.47943604917849,perc,hdd
,,1,2024-06-13T11:37:00Z,74.82003627775363,perc,hdd
,,1,2024-06-13T11:38:00Z,76.75001964961578,perc,hdd
,,1,2024-06-13T11:39:00Z,79.15332414824036,perc,hdd
,,1,2024-06-13T11:40:00Z,74.5525350202085,perc,hdd
,,1,2024-06-13T11:41:00Z,81.11118639327866,perc,hdd
,,1,2024-06-13T11:42:00Z,80.98384715794703,perc,hdd
,,1,2024-06-13T11:43:00Z,77.9116882553947,perc,hdd
,,1,2024-06-13T11:44:00Z,73.43426477608715,perc,hdd
,,1,2024-06-13T11:45:00Z,65.2102386748058,perc,hdd
,,1,2024-06-13T11:46:00Z,71.40582601186688,perc,hdd
,,1,2024-06-13T11:47:00Z,81.32166702985471,perc,hdd
,,1,2024-06-13T11:48:00Z,66.28744414113201,perc,hdd
,,1,2024-06-13T11:49:00Z,75.48415338921083,perc,hdd
,,1,2024-06-13T11:50:00Z,79.95190676177187,perc,hdd
,,1,2024-06-13T11:51:00Z,81.64641572587146,perc,hdd
,,1,2024-06-13T11:52:00Z,73.86523881474974,perc,hdd
,,1,2024-06-13T11:53:00Z,75.84907328474478,perc,hdd
,,1,2024-06-13T11:54:00Z,71.14848278188485,perc,hdd
,,1,2024-06-13T11:55:00Z,68.50578911872331,perc,hdd
,,1,2024-06-13T11:56:00Z,74.80977705848824,perc,hdd
,,1,2024-06-13T11:57:00Z,80.22554779609975,perc,hdd
,,1,2024-06-13T11:58:00Z,77.66966489146654,perc,hdd
,,1,2024-06-13T11:59:00Z,66.12880168649558,perc,hdd
,,1,2024-06-13T12:00:00Z,71.97663440174503,perc,hdd
,,1,2024-06-13T12:01:00Z,81.42584905329439,perc,hdd
,,1,2024-06-13T12:02:00Z,76.62663403725519,perc,hdd
,,1,2024-06-13T12:03:00Z,60.97332246395517,perc,hdd
,,1,2024-06-13T12:04:00Z,76.46953999652477,perc,hdd
,,1,2024-06-13T12:05:00Z,88.26731715973769,perc,hdd
,,1,2024-06-13T12:06:00Z,76.03687875702325,perc,hdd
,,1,2024-06-13T12:07:00Z,76.5198370471339,perc,hdd
,,1,2024-06-13T12:08:00Z,87.48796704882463,perc,hdd
,,1,2024-06-13T12:09:00Z,76.39981281344022,perc,hdd
,,1,2024-06-13T12:10:00Z,76.3462091980583,perc,hdd
,,1,2024-06-13T12:11:00Z,74.7656708960907,perc,hdd
,,1,2024-06-13T12:12:00Z,81.99322390753248,perc,hdd
,,1,2024-06-13T12:13:00Z,78.55822799125947,perc,hdd
,,1,2024-06-13T12:14:00Z,71.54793064701163,perc,hdd
,,1,2024-06-13T12:15:00Z,83.99206158689438,perc,hdd
,,1,2024-06-13T12:16:00Z,74.50153965932678,perc,hdd
,,1,2024-06-13T12:17:00Z,73.95181441292685,perc,hdd
,,1,2024-06-13T12:18:00Z,69.73322786129347,perc,hdd
,,1,2024-06-13T12:19:00Z,79.60597705539064,perc,hdd
,,1,2024-06-13T12:20:00Z,77.38900974161336,perc,hdd
,,1,2024-06-13T12:21:00Z,68.90295599613947,perc,hdd
,,1,2024-06-13T12:22:00Z,74.59169575933547,perc,hdd
,,1,2024-06-13T12:23:00Z,71.39301105499257,perc,hdd
,,1,2024-06-13T12:24:00Z,68.29550317866861,perc,hdd
,,1,2024-06-13T12:25:00Z,69.60510724826852,perc,hdd
,,1,2024-06-13T12:26:00Z,81.28596203159393,perc,hdd
,,1,2024-06-13T12:27:00Z,81.43573076719042,perc,hdd
,,1,2024-06-13T12:28:00Z,72.33847000290851,perc,hdd
,,1,2024-06-13T12:29:00Z,85.55216515621346,perc,hdd
,,1,2024-06-13T12:30:00Z,87.25282500091724,perc,hdd
,,1,2024-06-13T12:31:00Z,73.50519863623734,perc,hdd
,,1,2024-06-13T12:32:00Z,65.58680325824245,perc,hdd
,,1,2024-06-13T12:33:00Z,78.25783688233649,perc,hdd
,,1,2024-06-13T12:34:00Z,69.11271675001724,perc,hdd
,,1,2024-06-13T12:35:00Z,76.02339752688843,perc,hdd
,,1,2024-06-13T12:36:00Z,74.07537907150967,perc,hdd
,,1,2024-06-13T12:37:00Z,80.18449961643394,perc,hdd
,,1,2024-06-13T12:38:00Z,77.33688329165196,perc,hdd
,,1,2024-06-13T12:39:00Z,75.36850000660414,perc,hdd
,,1,2024-06-13T12:40:00Z,81.10877326970835,perc,hdd
,,1,2024-06-13T12:41:00Z,72.42097989997701,perc,hdd
,,1,2024-06-13T12:42:00Z,82.68070177359778,perc,hdd
,,1,2024-06-13T12:43:00Z,77.4227447973323,perc,hdd
,,1,2024-06-13T12:44:00Z,67.71358586486417,perc,hdd
,,1,2024-06-13T12:45:00Z,67.40033887012208,perc,hdd
,,1,2024-06-13T12:46:00Z,79.58867733617761,perc,hdd
,,1,2024-06-13T12:47:00Z,69.56048139853878,perc,hdd
,,1,2024-06-13T12:48:00Z,85.81334049657613,perc,hdd
,,1,2024-06-13T12:49:00Z,73.75963021642144,perc,hdd
,,1,2024-06-13T12:50:00Z,73.36918663077648,perc,hdd
,,1,2024-06-13T12:51:00Z,81.11966282870596,perc,hdd
,,1,2024-06-13T12:52:00Z,76.35866241865936,perc,hdd
,,1,2024-06-13T12:53:00Z,73.72790059717902,perc,hdd
,,1,2024-06-13T12:54:00Z,69.90684353082193,perc,hdd
,,1,2024-06-13T12:55:00Z,72.5107059101844,perc,hdd
,,1,2024-06-13T12:56:00Z,77.1255669589197,perc,hdd
,,1,2024-06-13T12:57:00Z,72.06169529134786,perc,hdd
,,1,2024-06-13T12:58:00Z,68.10243139671753,perc,hdd
,,1,2024-06-13T12:59:00Z,78.45906439296427,perc,hdd
,,1,2024-06-13T13:00:00Z,69.48242910690993,perc,hdd
,,1,2024-06-13T13:01:00Z,71.02506247308442,perc,hdd
,,1,2024-06-13T13:02:00Z,81.21553547961851,perc,hdd
,,1,2024-06-13T13:03:00Z,79.48976641093526,perc,hdd
,,1,2024-06-13T13:04:00Z,80.13280262035681,perc,hdd
,,1,2024-06-13T13:05:00Z,82.52899638248475,perc,hdd
,,1,2024-06-13T13:06:00Z,85.12724191409308,perc,hdd
,,1,2024-06-13T13:07:00Z,83.3856147128661,perc,hdd
,,1,2024-06-13T13:08:00Z,73.54502814076173,perc,hdd
,,1,2024-06-13T13:09:00Z,79.30916340213855,perc,hdd
,,1,2024-06-13T13:10:00Z,80.71291674895342,perc,hdd
,,1,2024-06-13T13:11:00Z,77.85071970077358,perc,hdd
,,1,2024-06-13T13:12:00Z,72.77736113592088,perc,hdd
,,1,2024-06-13T13:13:00Z,75.45356349486322,perc,hdd
,,1,2024-06-13T13:14:00Z,72.97089231587388,perc,hdd
,,1,2024-06-13T13:15:00Z,72.13550727298374,perc,hdd
,,1,2024-06-13T13:16:00Z,77.78110764031854,perc,hdd
,,1,2024-06-13T13:17:00Z,69.50577079109728,perc,hdd
,,1,2024-06-13T13:18:00Z,72.86133888401832,perc,hdd
,,1,2024-06-13T13:19:00Z,70.85528862792468,perc,hdd
,,1,2024-06-13T13:20:00Z,72.97010466708652,perc,hdd
,,1,2024-06-13T13:21:00Z,89.98498373644874,perc,hdd
,,1,2024-06-13T13:22:00Z,76.0413887908404,perc,hdd
,,1,2024-06-13T13:23:00Z,75.04829490040534,perc,hdd
,,1,2024-06-13T13:24:00Z,76.26030687169073,perc,hdd
,,1,2024-06-13T13:25:00Z,80.42841217293962,perc,hdd
,,1,2024-06-13T13:26:00Z,80.74861179513279,perc,hdd
,,1,2024-06-13T13:27:00Z,86.90247233332089,perc,hdd
,,1,2024-06-13T13:28:00Z,70.75755704934527,perc,hdd
,,1,2024-06-13T13:29:00Z,77.46066837443854,perc,hdd
,,1,2024-06-13T13:30:00Z,86.44221464825488,perc,hdd
,,1,2024-06-13T13:31:00Z,77.24581151435508,perc,hdd
,,1,2024-06-13T13:32:00Z,75.9498169915852,perc,hdd
,,1,2024-06-13T13:33:00Z,83.85658542878835,perc,hdd
,,1,2024-06-13T13:34:00Z,79.53310376405643,perc,hdd
,,1,2024-06-13T13:35:00Z,83.66419557619844,perc,hdd
,,1,2024-06-13T13:36:00Z,82.16131810747947,perc,hdd
,,1,2024-06-13T13:37:00Z,76.07564237938453,perc,hdd
,,1,2024-06-13T13:38:00Z,79.17447700677715,perc,hdd
,,1,2024-06-13T13:39:00Z,81.71475720033413,perc,hdd
,,1,2024-06-13T13:40:00Z,72.32721207649257,perc,hdd
,,1,2024-06-13T13:41:00Z,78.31060956842522,perc,hdd
,,1,2024-06-13T13:42:00Z,78.29454029119599,perc,hdd
,,1,2024-06-13T13:43:00Z,77.51320957541883,perc,hdd
,,1,2024-06-13T13:44:00Z,67.58907537717498,perc,hdd
,,1,2024-06-13T13:45:00Z,80.6054936746211,perc,hdd
,,1,2024-06-13T13:46:00Z,79.00290607158469,perc,hdd
,,1,2024-06-13T13:47:00Z,74.36922166309442,perc,hdd
,,1,2024-06-13T13:48:00Z,77.45296091023413,perc,hdd
,,1,2024-06-13T13:49:00Z,72.55738839889439,perc,hdd
,,1,2024-06-13T13:50:00Z,78.07511182853402,perc,hdd
,,1,2024-06-13T13:51:00Z,70.49722731402476,perc,hdd
,,1,2024-06-13T13:52:00Z,73.55515007780826,perc,hdd
,,1,2024-06-13T13:53:00Z,83.39859286753746,perc,hdd
,,1,2024-06-13T13:54:00Z,74.39598874495711,perc,hdd
,,1,2024-06-13T13:55:00Z,76.60871929494309,perc,hdd
,,1,2024-06-13T13:56:00Z,67.43347833692555,perc,hdd
,,1,2024-06-13T13:57:00Z,83.94781563674364,perc,hdd
,,1,2024-06-13T13:58:00Z,78.1793620623761,perc,hdd
,,1,2024-06-13T13:59:00Z,73.97515777533772,perc,hdd
,,1,2024-06-13T14:00:00Z,80.4546662751548,perc,hdd
,,1,2024-06-13T14:01:00Z,81.66087717740537,perc,hdd
,,1,2024-06-13T14:02:00Z,83.51658117121724,perc,hdd
,,1,2024-06-13T14:03:00Z,72.19244728831839,perc,hdd
,,1,2024-06-13T14:04:00Z,84.47002611645159,perc,hdd
,,1,2024-06-13T14:05:00Z,86.02179779952667,perc,hdd
,,1,2024-06-13T14:06:00Z,69.52826613716226,perc,hdd
,,1,2024-06-13T14:07:00Z,80.44614948124136,perc,hdd
,,1,2024-06-13T14:08:00Z,73.812479859674,perc,hdd
,,1,2024-06-13T14:09:00Z,80.28549023431309,perc,hdd
,,1,2024-06-13T14:10:00Z,88.42775098690942,perc,hdd
,,1,2024-06-13T14:11:00Z,79.71086721707401,perc,hdd
,,1,2024-06-13T14:12:00Z,78.91424761615365,perc,hdd
,,1,2024-06-13T14:13:00Z,72.99658944479489,perc,hdd
,,1,2024-06-13T14:14:00Z,79.40852207952408,perc,hdd
,,1,2024-06-13T14:15:00Z,75.31093781756863,perc,hdd
,,1,2024-06-13T14:16:00Z,86.27519535596339,perc,hdd
,,1,2024-06-13T14:17:00Z,75.79100831795901,perc,hdd
,,1,2024-06-13T14:18:00Z,85.04200345756598,perc,hdd
,,1,2024-06-13T14:19:00Z,81.82702779126232,perc,hdd
,,1,2024-06-13T14:20:00Z,70.7811467367344,perc,hdd
,,1,2024-06-13T14:21:00Z,86.13361859993634,perc,hdd
,,1,2024-06-13T14:22:00Z,79.95152689737516,perc,hdd
,,1,2024-06-13T14:23:00Z,87.76388545421204,perc,hdd
,,1,2024-06-13T14:24:00Z,85.30645507330507,perc,hdd
,,1,2024-06-13T14:25:00Z,79.38408468215545,perc,hdd
,,1,2024-06-13T14:26:00Z,81.82823933343536,perc,hdd
,,1,2024-06-13T14:27:00Z,81.14514653093495,perc,hdd
,,1,2024-06-13T14:28:00Z,83.5900220929249,perc,hdd
,,1,2024-06-13T14:29:00Z,71.67516537012298,perc,hdd
,,1,2024-06-13T14:30:00Z,76.51781762544327,perc,hdd
,,1,2024-06-13T14:31:00Z,81.26537208854786,perc,hdd
,,1,2024-06-13T14:32:00Z,78.17541674161683,perc,hdd
,,1,2024-06-13T14:33:00Z,74.09152297025389,perc,hdd
,,1,2024-06-13T14:34:00Z,84.60334990209014,perc,hdd
,,1,2024-06-13T14:35:00Z,73.51847785189436,perc,hdd
,,1,2024-06-13T14:36:00Z,80.62048303266955,perc,hdd
,,1,2024-06-13T14:37:00Z,85.7054684943182,perc,hdd
,,1,2024-06-13T14:38:00Z,76.85014700112697,perc,hdd
,,1,2024-06-13T14:39:00Z,82.52348859155852,perc,hdd
,,1,2024-06-13T14:40:00Z,79.221915557829,perc,hdd
,,1,2024-06-13T14:41:00Z,80.3188509105429,perc,hdd
,,1,2024-06-13T14:42:00Z,78.27138061209376,perc,hdd
,,1,2024-06-13T14:43:00Z,78.30417491612738,perc,hdd
,,1,2024-06-13T14:44:00Z,90.88937450951923,perc,hdd
,,1,2024-06-13T14:45:00Z,79.64383350479928,perc,hdd
,,1,2024-06-13T14:46:00Z,78.17271416554983,perc,hdd
,,1,2024-06-13T14:47:00Z,81.27877677892897,perc,hdd
,,1,2024-06-13T14:48:00Z,80.62790073965714,perc,hdd
,,1,2024-06-13T14:49:00Z,83.20959936121741,perc,hdd
,,1,2024-06-13T14:50:00Z,84.96345214686569,perc,hdd
,,1,2024-06-13T14:51:00Z,85.36835658615895,perc,hdd
,,1,2024-06-13T14:52:00Z,88.63780452177693,perc,hdd
,,1,2024-06-13T14:53:00Z,80.27751512002848,perc,hdd
,,1,2024-06-13T14:54:00Z,84.62306207579869,perc,hdd
,,1,2024-06-13T14:55:00Z,80.9149057171079,perc,hdd
,,1,2024-06-13T14:56:00Z,74.14392029243105,perc,hdd
,,1,2024-06-13T14:57:00Z,85.74443395208496,perc,hdd
,,1,2024-06-13T14:58:00Z,82.56232919590163,perc,hdd
,,1,2024-06-13T14:59:00Z,77.22188344130842,perc,hdd
,,1,2024-06-13T15:00:00Z,83.2359445984744,perc,hdd
,,1,2024-06-13T15:01:00Z,82.86021810037985,perc,hdd
,,1,2024-06-13T15:02:00Z,84.87124864954203,perc,hdd
,,1,2024-06-13T15:03:00Z,78.50744836816416,perc,hdd
,,1,2024-06-13T15:04:00Z,82.69811714772574,perc,hdd
,,1,2024-06-13T15:05:00Z,79.97278588026352,perc,hdd
,,1,2024-06-13T15:06:00Z,82.9352096312362,perc,hdd
,,1,2024-06-13T15:07:00Z,82.66475699455569,perc,hdd
,,1,2024-06-13T15:08:00Z,85.16087412227664,perc,hdd
,,1,2024-06-13T15:09:00Z,85.29454447599622,perc,hdd
,,1,2024-06-13T15:10:00Z,81.2666466790646,perc,hdd
,,1,2024-06-13T15:11:00Z,81.40009139906826,perc,hdd
,,1,2024-06-13T15:12:00Z,86.46808592712674,perc,hdd
,,1,2024-06-13T15:13:00Z,87.3217626332943,perc,hdd
,,1,2024-06-13T15:14:00Z,79.3847031748566,perc,hdd
,,1,2024-06-13T15:15:00Z,89.50005520054654,perc,hdd
,,1,2024-06-13T15:16:00Z,82.97526375437731,perc,hdd
,,1,2024-06-13T15:17:00Z,81.48285919976476,perc,hdd
,,1,2024-06-13T15:18:00Z,75.6817709476079,perc,hdd
,,1,2024-06-13T15:19:00Z,91.16988096669358,perc,hdd
,,1,2024-06-13T15:20:00Z,73.27942258961916,perc,hdd
,,1,2024-06-13T15:21:00Z,89.93585377434201,perc,hdd
,,1,2024-06-13T15:22:00Z,75.33158423601931,perc,hdd
,,1,2024-06-13T15:23:00Z,81.50880260981727,perc,hdd
,,1,2024-06-13T15:24:00Z,91.83855222200987,perc,hdd
,,1,2024-06-13T15:25:00Z,83.56349389216865,perc,hdd
,,1,2024-06-13T15:26:00Z,89.81128014067878,perc,hdd
,,1,2024-06-13T15:27:00Z,81.66751153046192,perc,hdd
,,1,2024-06-13T15:28:00Z,86.09687111077983,perc,hdd
,,1,2024-06-13T15:29:00Z,82.9677339323207,perc,hdd
,,1,2024-06-13T15:30:00Z,82.2922958865835,perc,hdd
,,1,2024-06-13T15:31:00Z,74.49027199917545,perc,hdd
,,1,2024-06-13T15:32:00Z,86.20985077836121,perc,hdd
,,1,2024-06-13T15:33:00Z,81.95882341725613,perc,hdd
,,1,2024-06-13T15:34:00Z,79.66349381207195,perc,hdd
,,1,2024-06-13T15:35:00Z,78.40994916154236,perc,hdd
,,1,2024-06-13T15:36:00Z,83.09601126033502,perc,hdd
,,1,2024-06-13T15:37:00Z,80.38204846143731,perc,hdd
,,1,2024-06-13T15:38:00Z,83.26398333944493,perc,hdd
,,1,2024-06-13T15:39:00Z,80.45466886771511,perc,hdd
,,1,2024-06-13T15:40:00Z,80.87019147488908,perc,hdd
,,1,2024-06-13T15:41:00Z,82.50509519612352,perc,hdd
,,1,2024-06-13T15:42:00Z,84.57093406071735,perc,hdd
,,1,2024-06-13T15:43:00Z,76.61115162986232,perc,hdd
,,1,2024-06-13T15:44:00Z,82.44551251939077,perc,hdd
,,1,2024-06-13T15:45:00Z,87.1563266199552,perc,hdd
,,1,2024-06-13T15:46:00Z,82.33599810621412,perc,hdd
,,1,2024-06-13T15:47:00Z,88.25733269324977,perc,hdd
,,1,2024-06-13T15:48:00Z,79.6081970716658,perc,hdd
,,1,2024-06-13T15:49:00Z,85.08341015116574,perc,hdd
